FIRE_SIZE_CLASS,DISCOVERY_MONTH_CONVERTED,D0,D1,D2,D3,D4,DAY_PRCP_1,DAY_PRCP_2,DAY_PRCP_3,DAY_PRCP_4,DAY_AVG_TEMP_1,DAY_AVG_TEMP_2,DAY_AVG_TEMP_3,DAY_AVG_TEMP_4,NAME_Ada,NAME_Adams,NAME_Bannock,NAME_Bear Lake,NAME_Benewah,NAME_Bingham,NAME_Blaine,NAME_Boise,NAME_Bonner,NAME_Bonneville,NAME_Boundary,NAME_Butte,NAME_Camas,NAME_Canyon,NAME_Caribou,NAME_Cassia,NAME_Clark,NAME_Clearwater,NAME_Custer,NAME_Elmore,NAME_Franklin,NAME_Fremont,NAME_Gem,NAME_Gooding,NAME_Idaho,NAME_Jefferson,NAME_Latah,NAME_Lemhi,NAME_Lewis,NAME_Lincoln,NAME_Madison,NAME_Minidoka,NAME_Nez Perce,NAME_Oneida,NAME_Owyhee,NAME_Payette,NAME_Power,NAME_Shoshone,NAME_Teton,NAME_Twin Falls,NAME_Valley,NAME_Washington,NAME_Jerome,NAME_Kootenai
A,8,100.0,100.0,14.04,0.0,0.0,0.0,0.0,0.0,0.0,84.02,75.92,71.06,78.08000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,4,100.0,100.0,97.67,12.12,0.0,0.5,1.5,0.0,7.4,59.0,55.94,55.040000000000006,55.94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,100.0,100.0,100.0,87.17,1.38,0.0,0.0,0.3,7.1,84.92,78.08000000000001,78.08000000000001,73.94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,100.0,100.0,100.0,95.94,0.0,0.0,0.0,0.0,0.0,64.03999999999999,62.06,60.08,60.08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,11,100.0,100.0,100.0,92.34,0.0,0.0,0.0,0.0,0.0,37.04,33.08,30.02,35.96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,100.0,100.0,100.0,100.0,19.32,0.0,0.0,0.0,0.0,68.0,71.06,69.08000000000001,71.96000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,100.0,100.0,100.0,100.0,44.56,0.0,0.0,0.0,0.8,64.03999999999999,62.96,66.02,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
A,9,100.0,100.0,100.0,100.0,38.9,2.3,4.6,0.0,0.0,55.040000000000006,51.98,57.92,55.040000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
A,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,73.03999999999998,75.92,84.92,71.96000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96000000000002,73.03999999999998,75.92,84.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A,6,0.27,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,78.08000000000001,69.08000000000001,66.02,66.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,100.0,5.25,0.0,0.0,0.0,1.0,0.8,5.1,0.0,80.96000000000002,80.06,78.98,75.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A,10,100.0,100.0,100.0,46.85,0.0,0.0,0.0,0.0,0.0,64.94,51.98,46.94,46.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,47.52,6.55,0.0,0.0,0.0,10.4,0.0,0.0,0.0,64.94,68.0,73.03999999999998,78.08000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96000000000002,78.08000000000001,75.02,75.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96000000000002,78.08000000000001,75.02,75.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96000000000002,78.08000000000001,75.02,75.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,5,100.0,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08,64.03999999999999,66.02,66.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,5,100.0,37.77,2.39,0.0,0.0,0.0,0.0,1.0,0.0,60.08,66.02,60.08,57.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,5,52.69,17.29,2.39,0.0,0.0,0.0,1.0,4.8,3.8,57.92,60.08,62.96,64.03999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,48.18,6.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,75.02,73.03999999999998,75.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,48.77,6.28,0.0,0.0,0.0,0.0,0.0,0.0,10.4,62.96,69.98,66.02,64.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,48.77,6.28,0.0,0.0,0.0,1.8,6.1,0.0,0.0,57.92,55.94,55.94,62.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,48.18,6.77,0.0,0.0,0.0,0.0,0.8,0.0,0.0,75.02,75.02,78.08000000000001,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,48.18,6.77,0.0,0.0,0.0,0.0,0.8,0.0,0.0,75.02,75.02,78.08000000000001,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,48.18,6.77,0.0,0.0,0.0,0.8,0.0,0.0,0.0,75.02,78.08000000000001,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,6.55,0.0,0.0,0.0,0.0,0.5,0.3,0.0,64.94,71.06,69.98,71.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.5,0.3,69.08000000000001,64.94,71.06,69.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.92,87.08000000000001,84.92,84.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,6.55,0.0,0.0,0.0,0.0,0.0,1.0,5.6,84.92,84.92,82.94,75.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,48.18,6.77,0.0,0.0,0.0,0.8,0.0,0.0,0.0,75.02,78.08000000000001,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,48.77,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.98,62.96,69.98,66.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,48.77,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.98,62.96,69.98,66.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06,82.03999999999998,80.96000000000002,78.08000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06,82.03999999999998,80.96000000000002,78.08000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06,82.03999999999998,80.96000000000002,78.08000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.03999999999998,80.96000000000002,78.08000000000001,75.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.03999999999998,80.96000000000002,78.08000000000001,75.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.03999999999998,80.96000000000002,78.08000000000001,75.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,1.15,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,64.94,71.06,69.98,71.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.08000000000001,84.92,84.92,82.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,6.55,0.0,0.0,0.0,0.0,0.0,1.0,5.6,84.92,84.92,82.94,75.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,5,100.0,37.78,2.39,0.0,0.0,14.5,8.9,1.5,0.0,51.08,48.92,44.96,44.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,43.13,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06,80.96000000000002,82.94,84.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06,80.96000000000002,80.96000000000002,82.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.98,80.06,80.96000000000002,80.96000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02,78.08000000000001,80.96000000000002,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96000000000002,86.0,86.0,80.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.98,84.92,87.08000000000001,84.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.98,78.98,78.08000000000001,75.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.98,78.98,78.08000000000001,75.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.98,78.98,78.08000000000001,75.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06,80.96000000000002,80.96000000000002,82.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.08000000000001,84.92,84.92,82.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96000000000002,80.96000000000002,82.94,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96000000000002,80.96000000000002,82.94,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06,80.96000000000002,80.96000000000002,82.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02,78.08000000000001,80.96000000000002,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96000000000002,80.96000000000002,82.94,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.92,75.02,78.08000000000001,80.96000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06,80.96000000000002,80.96000000000002,82.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,5.69,0.0,0.0,0.0,0.0,1.0,5.6,0.0,84.92,82.94,75.92,75.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06,80.96000000000002,80.96000000000002,82.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06,80.96000000000002,80.96000000000002,82.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96000000000002,80.96000000000002,82.94,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,47.52,5.69,0.0,0.0,0.0,0.0,1.0,5.6,0.0,84.92,82.94,75.92,75.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,47.52,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.96,69.08000000000001,69.08000000000001,73.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,43.7,6.55,0.0,0.0,0.0,0.0,0.0,0.0,6.1,71.96000000000002,73.94,73.94,73.03999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,43.7,6.55,0.0,0.0,0.0,0.0,0.0,0.0,6.1,71.96000000000002,73.94,73.94,73.03999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,47.52,6.55,0.0,0.0,0.0,0.0,3.6,0.3,0.0,73.94,69.98,64.94,66.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,43.7,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.5,80.96000000000002,82.94,86.0,75.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.92,84.92,80.96000000000002,80.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96000000000002,80.06,80.96000000000002,80.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,43.13,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.94,75.02,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,43.13,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96000000000002,80.06,80.96000000000002,80.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,71.96000000000002,73.94,73.94,73.03999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,1.15,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,75.92,73.94,71.06,71.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,43.13,6.55,0.0,0.0,0.0,0.0,0.0,0.0,1.3,75.02,77.0,77.0,73.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,43.13,6.55,0.0,0.0,0.0,1.3,16.3,0.0,0.0,73.94,68.0,68.0,69.08000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,43.13,6.55,0.0,0.0,0.0,0.0,0.0,0.0,1.3,75.02,77.0,77.0,73.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,43.7,6.55,0.0,0.0,0.0,0.0,0.0,6.1,1.0,73.94,73.94,73.03999999999998,71.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.92,80.96000000000002,80.06,80.96000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.92,80.96000000000002,80.06,80.96000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,43.13,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.94,75.02,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,100.0,100.0,84.84,14.06,0.0,0.0,0.0,1.4,2.6,71.9762626764068,71.96000000000002,71.6,67.28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.040000000000006,48.02,46.94,55.94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,5,100.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,4.6,47.66,49.28,53.24,57.02,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,5,100.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,4.6,47.66,49.28,53.24,57.02,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,93.79,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03999999999999,71.96000000000002,72.32,72.35869338848896,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.03999999999998,80.96000000000002,78.08000000000001,75.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
