FIRE_SIZE_CLASS,DISCOVERY_MONTH_CONVERTED,D0,D1,D2,D3,D4,DAY_PRCP_1,DAY_PRCP_2,DAY_PRCP_3,DAY_PRCP_4,DAY_AVG_TEMP_1,DAY_AVG_TEMP_2,DAY_AVG_TEMP_3,DAY_AVG_TEMP_4,NAME_Ada,NAME_Adams,NAME_Bannock,NAME_Bear Lake,NAME_Benewah,NAME_Bingham,NAME_Blaine,NAME_Boise,NAME_Bonner,NAME_Bonneville,NAME_Boundary,NAME_Butte,NAME_Camas,NAME_Canyon,NAME_Caribou,NAME_Cassia,NAME_Clark,NAME_Clearwater,NAME_Custer,NAME_Elmore,NAME_Franklin,NAME_Fremont,NAME_Gem,NAME_Gooding,NAME_Idaho,NAME_Jefferson,NAME_Latah,NAME_Lemhi,NAME_Lewis,NAME_Lincoln,NAME_Madison,NAME_Minidoka,NAME_Nez Perce,NAME_Oneida,NAME_Owyhee,NAME_Payette,NAME_Power,NAME_Shoshone,NAME_Teton,NAME_Twin Falls,NAME_Valley,NAME_Washington,NAME_Jerome,NAME_Kootenai
G,6,25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.74,65.48,73.22,68.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
G,7,30.44,0.09,0.0,0.0,0.0,0.0,0.0,0.3,0.8,82.03999999999998,84.38,83.84,87.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
G,7,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1,71.6,77.18,82.03999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,82.03999999999998,84.38,83.84,87.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,49.98,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,83.84,87.98,86.53999999999998,83.30000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,74.12,74.66,73.4,69.80000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,99.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82,76.1,76.46000000000002,73.94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.03999999999998,76.82,76.1,76.46000000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82,76.1,76.46000000000002,73.94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.74000000000002,73.4,75.56,84.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,77.18,82.03999999999998,84.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
G,6,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,69.80000000000001,74.12,74.66,73.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
G,7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1,67.64,73.03999999999998,76.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,76.46000000000002,73.94,76.46000000000002,75.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.84,82.03999999999998,77.36,76.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.30000000000003,75.74000000000002,73.4,75.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.38,72.68,69.80000000000001,74.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,100.0,21.1,0.0,0.0,0.0,0.0,0.0,81.86,82.22,80.6,79.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,97.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24000000000002,76.46000000000002,80.06,75.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,63.23,0.0,0.0,0.0,0.3,2.3,0.0,0.0,70.88,64.94,68.36,69.08000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,100.0,5.3,0.0,0.0,0.0,0.0,0.3,79.52,79.34,81.5,81.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,97.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.62,66.92,71.24000000000002,76.46000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,75.2,74.84,82.22,83.84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,100.0,0.5,0.0,0.0,3.3,0.0,0.0,0.0,83.84,84.02,81.32,83.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
G,8,100.0,100.0,43.79,4.27,0.0,0.0,0.0,0.0,0.0,76.46000000000002,77.36,83.84,84.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
G,8,100.0,100.0,100.0,21.1,0.0,0.0,10.7,0.5,0.0,77.9,80.96000000000002,71.78,75.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.03999999999998,71.42,71.42,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,43.79,4.27,0.0,0.0,0.0,0.0,0.0,76.46000000000002,77.36,83.84,84.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
G,7,100.0,100.0,81.36,0.0,0.0,8.9,0.0,0.0,0.0,65.30000000000001,68.36,70.16,70.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,100.0,5.3,0.0,0.0,0.0,0.0,0.3,79.52,79.34,81.5,81.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,100.0,5.3,0.0,0.0,0.0,0.0,0.3,79.52,79.34,81.5,81.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,100.0,5.3,0.0,0.0,0.0,0.0,0.3,79.52,79.34,81.5,81.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,3.3,75.2,74.84,82.22,83.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
G,7,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.36,79.34,79.52,79.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64,75.74000000000002,80.24000000000002,80.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,100.0,83.83,0.0,0.0,0.0,0.0,0.0,0.0,84.02,84.56,84.02,78.44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,74.66,79.52,79.34,81.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,74.66,79.52,79.34,81.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25999999999998,88.16,85.28,83.30000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.30000000000003,87.08000000000001,87.44,90.68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.6,82.75999999999998,85.64,87.08000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25999999999998,87.25999999999998,88.16,85.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,100.0,100.0,21.47,0.0,0.0,0.0,0.0,0.0,70.16,74.84,76.28,76.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,7,100.0,91.31,72.22,0.0,0.0,0.0,0.0,0.0,4.8,79.16,76.1,75.38,78.25999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.3,74.12,76.28,79.88,77.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
G,8,100.0,100.0,100.0,100.0,0.0,2.0,0.0,0.0,0.0,66.2,74.12,76.28,79.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
G,7,100.0,100.0,100.0,55.36,0.0,3.7,0.0,0.0,0.0,60.8,60.26,60.62000000000001,70.52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,94.8,48.56,0.0,0.0,0.0,0.0,0.0,79.34,79.52,75.38,89.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,100.0,100.0,0.0,2.0,0.0,0.0,0.0,66.2,74.12,76.28,79.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
G,6,100.0,100.0,89.76,72.27,0.0,0.0,0.3,3.6,0.0,61.88,63.68000000000001,68.53999999999999,70.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,94.8,11.57,0.0,0.0,0.0,0.0,0.0,71.06,77.0,79.34,79.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,94.8,11.57,0.0,0.0,0.0,0.0,0.0,71.06,77.0,79.34,79.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,79.34,79.52,75.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,100.0,94.8,48.56,0.0,0.0,0.0,0.0,0.0,75.38,89.42,86.36,83.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,6,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.03999999999998,76.46000000000002,77.53999999999998,77.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,8,100.0,99.75,87.29,57.23,0.0,0.0,0.0,0.0,2.5,70.7,73.4,79.16,84.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
G,10,100.0,68.11,11.59,0.0,0.0,0.0,0.0,0.0,0.0,65.48,65.48,67.46000000000001,73.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
